"Genes"	"Main-effect Genotype (logFC)"	"Main-effect Gentyope (FDR)"	"Main-effect Age (logFC)"	"Main-effect Age (FDR)"	"Linear Effect (logFC)"	"Linear Effect (FDR)"	"Gene Symbol"	"Gene Description"
"ENSMUSG00000024286"	0.0984661856096283	0.999984713681419	0.00619457242722525	0.896325569702158	-0.00668265469803294	0.999551427825124	"Ccny"	"cyclin Y"
"ENSMUSG00000024287"	0.186047471057776	0.999984713681419	0.00188993250351474	0.97494172307129	-0.0100350789518229	0.999551427825124	"Thoc1"	"THO complex 1"
"ENSMUSG00000024290"	-0.655765465458319	0.999984713681419	-0.0475332900646829	0.031512911285123	0.0337954403623309	0.98154821951991	"Rock1"	"Rho-associated coiled-coil containing protein kinase 1"
"ENSMUSG00000024292"	-1.38361173483148	0.999984713681419	-0.0180063465170152	0.863413375767023	0.0600687364382831	0.999551427825124	"Cyp4f14"	"cytochrome P450, family 4, subfamily f, polypeptide 14"
"ENSMUSG00000024293"	-0.187464272356443	0.999984713681419	-0.0273028781608537	0.582919717864311	0.00740209479042688	0.999551427825124	"Esco1"	"establishment of cohesion 1 homolog 1 (S. cerevisiae)"
"ENSMUSG00000024294"	-0.137393783368362	0.999984713681419	-0.00577255502759857	0.89614925623824	0.00321757992731145	0.999551427825124	"Mib1"	"mindbomb homolog 1 (Drosophila)"
"ENSMUSG00000024298"	0.140253191066048	0.999984713681419	-0.00836010553110402	0.865921867455096	-0.0121448488466181	0.999551427825124	"Zfp871"	"zinc finger protein 871"
"ENSMUSG00000024299"	0.320330334172738	0.999984713681419	0.00994085011643314	0.889072863396395	-0.00937001296965094	0.999551427825124	"Adamts10"	"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 10"
"ENSMUSG00000024300"	2.2620174131973	0.827751896950959	0.100103363500262	0.0960622409588783	-0.0819634859126925	0.964903882168649	"Myo1f"	"myosin IF"
"ENSMUSG00000024301"	0.496606004435007	0.999984713681419	0.0694872148154681	0.725286725115165	-0.0123705580604814	0.999551427825124	"Kifc5b"	"kinesin family member C5B"
"ENSMUSG00000024302"	-0.498146942029576	0.999984713681419	-0.0474331711637913	0.00285223672755192	0.0201345950494587	0.999551427825124	"Dtna"	"dystrobrevin alpha"
"ENSMUSG00000024304"	-0.379570416588303	0.999984713681419	-0.000851270130675862	0.991333957322952	0.0167102466781891	0.999551427825124	"Cdh2"	"cadherin 2"
"ENSMUSG00000024308"	0.790288677777893	0.999984713681419	0.0463577624306881	0.12571801571123	-0.024875167611746	0.999551427825124	"Tapbp"	"TAP binding protein"
"ENSMUSG00000024309"	0.126290672747837	0.999984713681419	0.00196823997321586	0.984108993678256	-0.0037337058875647	0.999551427825124	"Pfdn6"	"prefoldin subunit 6"
"ENSMUSG00000024312"	0.678301759359949	0.999984713681419	0.0444349375097092	0.549477438833594	-0.0294191088156294	0.999551427825124	"Wdr46"	"WD repeat domain 46"
"ENSMUSG00000024317"	0.453732267288879	0.999984713681419	-0.00628772072528512	0.950929390062059	-0.0264963680547466	0.999551427825124	"Rnf138"	"ring finger protein 138"
"ENSMUSG00000024319"	0.350297707881453	0.999984713681419	0.00901742662481623	0.844261553135384	-0.0186115852325165	0.999551427825124	"Vps52"	"vacuolar protein sorting 52 (yeast)"
"ENSMUSG00000024325"	0.0846745743507383	0.999984713681419	-0.0144101348918127	0.811447560437057	-0.00739045603217197	0.999551427825124	"Ring1"	"ring finger protein 1"
"ENSMUSG00000024327"	-0.709680036311051	0.999984713681419	-0.0281219185406668	0.84927733546355	0.032325475139154	0.999551427825124	"Slc39a7"	"solute carrier family 39 (zinc transporter), member 7"
"ENSMUSG00000024330"	0.632123928702351	0.999984713681419	-0.00160830113676488	0.985887820394282	-0.0185980005039489	0.999551427825124	"Col11a2"	"collagen, type XI, alpha 2"
"ENSMUSG00000024331"	-2.29681280717942	0.999984713681419	0.00011781452505816	0.999957965111531	0.105213350244064	0.999551427825124	"Dsc2"	"desmocollin 2"
"ENSMUSG00000024334"	-3.89877388916551	0.999984713681419	-0.0903524447823055	0.825473976720467	0.247381615368132	0.971396924481422	"H2-Oa"	"histocompatibility 2, O region alpha locus"
"ENSMUSG00000024335"	-0.33556989968667	0.999984713681419	0.00313512009521866	0.952927029697513	0.0173858990857531	0.999551427825124	"Brd2"	"bromodomain containing 2"
"ENSMUSG00000024338"	-0.00734690300880007	0.999984713681419	0.0892566386985678	0.330465419811914	0.0127689886110799	0.999551427825124	"Psmb8"	"proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7)"
"ENSMUSG00000024339"	0.417294986568364	0.999984713681419	0.0671926625728274	0.20908864959797	-0.0072897210298801	0.999551427825124	"Tap2"	"transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)"
"ENSMUSG00000024346"	-0.171788179684072	0.999984713681419	-0.0197246314395314	0.654348600369809	0.00965260171232058	0.999551427825124	"Pfdn1"	"prefoldin 1"
"ENSMUSG00000024347"	0.28063084227345	0.999984713681419	-0.0291922208777963	0.234292591013634	-0.00911041732229128	0.999551427825124	"Psd2"	"pleckstrin and Sec7 domain containing 2"
"ENSMUSG00000024349"	1.32677015030608	0.999984713681419	0.0100794978956405	0.956810900041775	-0.0475638615297429	0.999551427825124	"Tmem173"	"transmembrane protein 173"
"ENSMUSG00000024350"	-0.193055579211651	0.999984713681419	-0.00489003879679311	0.925372910887448	0.00994591322993707	0.999551427825124	"Dnajc18"	"DnaJ (Hsp40) homolog, subfamily C, member 18"
"ENSMUSG00000024352"	0.170664310043624	0.999984713681419	0.0206548045092601	0.903355861860315	-0.00825293364262435	0.999551427825124	"Spata24"	"spermatogenesis associated 24"
"ENSMUSG00000024357"	-0.129720097434942	0.999984713681419	-0.0029076872338128	0.97555536771552	0.0055179150483077	0.999551427825124	"Sil1"	"endoplasmic reticulum chaperone SIL1 homolog (S. cerevisiae)"
"ENSMUSG00000024359"	0.0614294523503189	0.999984713681419	0.016085160520865	0.580170559182299	-0.00277629004745591	0.999551427825124	"Hspa9"	"heat shock protein 9"
"ENSMUSG00000024360"	-0.116471145203067	0.999984713681419	0.00295592519633953	0.956810900041775	0.00243797815074883	0.999551427825124	"Etf1"	"eukaryotic translation termination factor 1"
"ENSMUSG00000024369"	0.088915926280935	0.999984713681419	0.0255398845665852	0.685556866031568	-0.00588440868848068	0.999551427825124	"Nelfe"	"negative elongation factor complex member E, Rdbp"
"ENSMUSG00000024370"	-0.219112566996985	0.999984713681419	-0.00451323117448311	0.939882767764225	0.0100531077454239	0.999551427825124	"Cdc23"	"CDC23 cell division cycle 23"
"ENSMUSG00000024371"	-1.7291626016953	0.999984713681419	-0.00922452091230436	0.978613310214739	0.0950479853736193	0.999551427825124	"C2"	"complement component 2 (within H-2S)"
"ENSMUSG00000024376"	0.982576150121208	0.999984713681419	0.0816349883802071	0.221615666493211	-0.0359021697264599	0.999551427825124	"Epb4.1l4a"	"erythrocyte protein band 4.1 like 4a"
"ENSMUSG00000024378"	1.12744062195253	0.378610645263745	0.0167333982196116	0.659885507365293	-0.0309216792710713	0.980595447520514	"Stard4"	"StAR-related lipid transfer (START) domain containing 4"
"ENSMUSG00000024381"	0.0154425131303991	0.999984713681419	-0.000398330026649416	0.995402037323774	-0.000535054333670942	0.999551427825124	"Bin1"	"bridging integrator 1"
"ENSMUSG00000024382"	-0.0507276009990204	0.999984713681419	0.00486522151846685	0.948849906263833	0.0042558139917489	0.999551427825124	"Ercc3"	"excision repair cross-complementing rodent repair deficiency, complementation group 3"
"ENSMUSG00000024383"	0.0292712167398176	0.999984713681419	-0.000379612085803653	0.996196134388856	-0.00398949741803167	0.999551427825124	"Map3k2"	"mitogen-activated protein kinase kinase kinase 2"
"ENSMUSG00000024384"	0.245313670878171	0.999984713681419	-0.0100249606152201	0.828011003464542	-0.0126562684734963	0.999551427825124	"Iws1"	"IWS1 homolog (S. cerevisiae)"
"ENSMUSG00000024387"	0.042286329659578	0.999984713681419	0.00775370394269943	0.878279036731103	-0.00224233050529671	0.999551427825124	"Csnk2b"	"casein kinase 2, beta polypeptide"
"ENSMUSG00000024392"	-0.283116214129531	0.999984713681419	-0.00454838244985951	0.928100430007074	0.0148860112673543	0.999551427825124	"Bag6"	"BCL2-associated athanogene 6"
"ENSMUSG00000024393"	0.374207133499555	0.999984713681419	0.00677998819623487	0.850975305970287	-0.0153950047810196	0.999551427825124	"Prrc2a"	"proline-rich coiled-coil 2A"
"ENSMUSG00000024395"	-0.593056661111383	0.999984713681419	0.0106049677480734	0.932209495768016	0.0247336208596616	0.999551427825124	"Lims2"	"LIM and senescent cell antigen like domains 2"
"ENSMUSG00000024397"	0.446145431209029	0.999984713681419	-0.0055234614048879	0.976452098548602	0.010277113219062	0.999551427825124	"Aif1"	"allograft inflammatory factor 1"
"ENSMUSG00000024400"	-0.342071985771004	0.999984713681419	-0.00681190765948648	0.899973433308488	0.0207379252150118	0.999551427825124	"Wdr33"	"WD repeat domain 33"
"ENSMUSG00000024403"	0.00201580814304166	0.999984713681419	-0.00014160735184329	0.998582828333445	0.00137430024397547	0.999551427825124	"Atp6v1g2"	"ATPase, H+ transporting, lysosomal V1 subunit G2"
"ENSMUSG00000024404"	-0.284497612136022	0.999984713681419	0.0161661516908769	0.639502410891789	0.0148522738696917	0.999551427825124	"Riok3"	"RIO kinase 3"
"ENSMUSG00000024410"	-0.0624366310467638	0.999984713681419	0.014240431415436	0.798167277826161	0.00136745081334491	0.999551427825124	"3110002H16Rik"	"RIKEN cDNA 3110002H16 gene"
"ENSMUSG00000024411"	0.208514609570206	0.999984713681419	-0.00976708522259078	0.805542676093833	-0.0013236465574835	0.999551427825124	"Aqp4"	"aquaporin 4"
"ENSMUSG00000024413"	-0.722465134185553	0.964468275114991	-0.0112401253448648	0.774864032589379	0.0342780584325336	0.868457055752378	"Npc1"	"Niemann-Pick type C1"
"ENSMUSG00000024414"	-0.497119675124356	0.999984713681419	0.0121051575541216	0.8928606258551	0.0265679430771063	0.999551427825124	"Mrpl27"	"mitochondrial ribosomal protein L27"
"ENSMUSG00000024420"	-1.05656766783508	0.999984713681419	-0.0232865897805143	0.747486045173123	0.051005797078214	0.999551427825124	"Zfp521"	"zinc finger protein 521"
"ENSMUSG00000024421"	0.0490429795633412	0.999984713681419	-0.0201659058646309	0.84896743992358	-0.0104100457177754	0.999551427825124	"Lama3"	"laminin, alpha 3"
"ENSMUSG00000024422"	-0.940115944751731	0.999984713681419	-0.0348747372657509	0.351900660245342	0.0466232733391337	0.904411942365799	"Dhx16"	"DEAH (Asp-Glu-Ala-His) box polypeptide 16"
"ENSMUSG00000024423"	0.188323476373511	0.999984713681419	0.014137198729059	0.611700496962382	-0.00894042932314343	0.999551427825124	"Impact"	"impact, RWD domain protein"
"ENSMUSG00000024424"	0.011499976346058	0.999984713681419	0.025184101671315	0.60564269972259	0.00509404497453891	0.999551427825124	"Ttc39c"	"tetratricopeptide repeat domain 39C"
"ENSMUSG00000024425"	-0.125472084340144	0.999984713681419	0.00462035844609674	0.921401449921018	0.00440674182379127	0.999551427825124	"Ndfip1"	"Nedd4 family interacting protein 1"
"ENSMUSG00000024426"	-0.377431424870801	0.999984713681419	-0.0230905244811291	0.540674651464997	0.0234283174217897	0.999551427825124	"Atat1"	"alpha tubulin acetyltransferase 1"
"ENSMUSG00000024427"	-0.98166633513004	0.999984713681419	-0.0969854472119186	0.000952554540648297	0.0439207242952825	0.999551427825124	"Spry4"	"sprouty homolog 4 (Drosophila)"
"ENSMUSG00000024429"	0.0508477401582864	0.999984713681419	0.00167393931921697	0.976413520512683	-0.00434838862021695	0.999551427825124	"Gnl1"	"guanine nucleotide binding protein-like 1"
"ENSMUSG00000024430"	-0.683791935220233	0.999984713681419	-0.00947171394834006	0.932264972352063	0.0257152008419249	0.999551427825124	"Cabyr"	"calcium-binding tyrosine-(Y)-phosphorylation regulated (fibrousheathin 2)"
"ENSMUSG00000024431"	0.210131028760028	0.999984713681419	-0.0262039658101677	0.251678966907649	-0.0137174226007298	0.999551427825124	"Nr3c1"	"nuclear receptor subfamily 3, group C, member 1"
"ENSMUSG00000024436"	-0.0438897619687002	0.999984713681419	0.0276274368338435	0.768495230747113	0.00420103251533534	0.999551427825124	"Mrps18b"	"mitochondrial ribosomal protein S18B"
"ENSMUSG00000024440"	-0.0613887921273286	0.999984713681419	-0.122303450974382	0.777836977016437	0.0182975912800905	0.999551427825124	"Pcdh12"	"protocadherin 12"
"ENSMUSG00000024442"	0.585749517779814	0.999984713681419	0.0183235110939891	0.685556866031568	-0.0296483449084219	0.999551427825124	"0610009O20Rik"	"RIKEN cDNA 0610009O20 gene"
"ENSMUSG00000024446"	-0.699233991141925	0.999984713681419	-0.00832879231808421	0.950507923645206	0.03679936544544	0.999551427825124	"Rpp21"	"ribonuclease P 21 subunit"
"ENSMUSG00000024451"	0.435527865003355	0.999984713681419	0.00416639531914996	0.972478954645646	-0.0123655417581437	0.999551427825124	"Arap3"	"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3"
"ENSMUSG00000024454"	0.0379719347629357	0.999984713681419	0.0192282206843857	0.535674069030875	0.00147469658958899	0.999551427825124	"Hdac3"	"histone deacetylase 3"
"ENSMUSG00000024456"	-0.312888384925664	0.999984713681419	0.00101815972491698	0.989460882778845	0.0195868383716417	0.999551427825124	"Diap1"	"diaphanous homolog 1 (Drosophila)"
"ENSMUSG00000024457"	0.0723289782166703	0.999984713681419	-0.00136284745878633	0.990853257445814	-0.000268588345362693	0.999654031051878	"Trim26"	"tripartite motif-containing 26"
"ENSMUSG00000024459"	1.70691367442049	0.999984713681419	-0.0200335406084162	0.939833924007496	-0.0952906024188848	0.999551427825124	"H2-M5"	"histocompatibility 2, M region locus 5"
"ENSMUSG00000024462"	-0.0801044524037571	0.999984713681419	-0.00739722476228878	0.808336469961849	0.00199136437090006	0.999551427825124	"Gabbr1"	"gamma-aminobutyric acid (GABA) B receptor, 1"
"ENSMUSG00000024472"	0.265592744264919	0.999984713681419	0.00852373143276185	0.844131073162823	-0.0132974532309808	0.999551427825124	"Dcp2"	"DCP2 decapping enzyme homolog (S. cerevisiae)"
"ENSMUSG00000024474"	-0.186487624525254	0.999984713681419	0.0193190604667912	0.5112416133165	0.0115528903926238	0.999551427825124	"Ik"	"IK cytokine"
"ENSMUSG00000024477"	0.729324921369302	0.999984713681419	0.033203278235256	0.619721424786958	-0.0375533360481473	0.999551427825124	"Pggt1b"	"protein geranylgeranyltransferase type I, beta subunit"
"ENSMUSG00000024479"	0.0844340683447441	0.999984713681419	-0.00330286454696686	0.949615127046399	-0.00747562659453744	0.999551427825124	"Mal2"	"mal, T cell differentiation protein 2"
"ENSMUSG00000024480"	0.359244360447142	0.999984713681419	-0.00303191546157541	0.98006901284216	-0.0157416673426161	0.999551427825124	"Ap3s1"	"adaptor-related protein complex 3, sigma 1 subunit"
"ENSMUSG00000024483"	-0.331609612108319	0.999984713681419	-0.0122884893590718	0.740124943276661	0.0166286716335465	0.999551427825124	"Ankhd1"	"ankyrin repeat and KH domain containing 1"
"ENSMUSG00000024486"	-1.18129605709849	0.999984713681419	-0.0604043531242489	0.211311932198184	0.0440011046131882	0.999551427825124	"Hbegf"	"heparin-binding EGF-like growth factor"
"ENSMUSG00000024487"	0.228094236732715	0.999984713681419	-0.00373691927022797	0.958994727787684	-0.0156269071473758	0.999551427825124	"Yipf5"	"Yip1 domain family, member 5"
"ENSMUSG00000024491"	0.323153245445914	0.999984713681419	0.00043925761928043	0.995997923830534	-0.0174098880550168	0.999551427825124	"Rbm27"	"RNA binding motif protein 27"
"ENSMUSG00000024493"	0.238710810966981	0.999984713681419	0.0162786712093495	0.677713227850091	-0.0104615691085362	0.999551427825124	"Lars"	"leucyl-tRNA synthetase"
"ENSMUSG00000024498"	0.0222309412930276	0.999984713681419	0.0162201237136271	0.638141047987782	0.00107793653857398	0.999551427825124	"Tcerg1"	"transcription elongation regulator 1 (CA150)"
"ENSMUSG00000024500"	0.2347231219182	0.999984713681419	0.00134821888805523	0.982548747785419	-0.0133004374461761	0.999551427825124	"Ppp2r2b"	"protein phosphatase 2, regulatory subunit B, beta"
"ENSMUSG00000024501"	-0.412048295043145	0.999984713681419	-0.0237384198869319	0.458940316049333	0.0216893886441434	0.999551427825124	"Dpysl3"	"dihydropyrimidinase-like 3"
"ENSMUSG00000024502"	0.105658703828581	0.999984713681419	-0.00773140303414351	0.871734409872672	-0.00439880388841	0.999551427825124	"Jakmip2"	"janus kinase and microtubule interacting protein 2"
"ENSMUSG00000024505"	-0.812422837256886	0.999984713681419	-0.0180902809801501	0.923053518362757	0.0436219380344643	0.999551427825124	"Dtwd2"	"DTW domain containing 2"
"ENSMUSG00000024507"	-0.163503633263247	0.999984713681419	0.00332569072468024	0.956033059292746	0.00556009466336755	0.999551427825124	"Hsd17b4"	"hydroxysteroid (17-beta) dehydrogenase 4"
"ENSMUSG00000024511"	-0.203063117118171	0.999984713681419	-0.0224471499476844	0.513979073457401	0.00725769703800138	0.999551427825124	"Rab27b"	"RAB27B, member RAS oncogene family"
"ENSMUSG00000024513"	-0.560498952139971	0.999984713681419	0.00189566001658323	0.980418637356162	0.0246256801698854	0.999551427825124	"Mbd2"	"methyl-CpG binding domain protein 2"
"ENSMUSG00000024515"	0.294428845145653	0.999984713681419	-0.00144462139157781	0.984052974714626	-0.0152389403958843	0.999551427825124	"Smad4"	"SMAD family member 4"
"ENSMUSG00000024516"	-0.788269053519037	0.963155205615178	-0.0264277498902082	0.354226883729647	0.0369739666356211	0.884404733226994	"Sec11c"	"SEC11 homolog C (S. cerevisiae)"
"ENSMUSG00000024517"	-1.5642443372835	0.999984713681419	-0.0587173700586884	0.480262487951079	0.066582213720727	0.999551427825124	"Grp"	"gastrin releasing peptide"
"ENSMUSG00000024521"	0.592561049264071	0.999984713681419	0.12582647597892	0.0358698860264771	-0.0335770325113795	0.999551427825124	"Pmaip1"	"phorbol-12-myristate-13-acetate-induced protein 1"
"ENSMUSG00000024524"	0.224510383326051	0.999984713681419	-0.0221211185602309	0.326549253988307	-0.0131744750617633	0.999551427825124	"Gnal"	"guanine nucleotide binding protein, alpha stimulating, olfactory type"
"ENSMUSG00000024525"	-0.00789802873725331	0.999984713681419	-0.0045857438675043	0.980418637356162	-0.0118732373931791	0.999551427825124	"Impa2"	"inositol (myo)-1(or 4)-monophosphatase 2"
"ENSMUSG00000024526"	0.935113480474788	0.999984713681419	0.0596072900460161	0.658747989772873	-0.0417805473207127	0.999551427825124	"Cidea"	"cell death-inducing DNA fragmentation factor, alpha subunit-like effector A"
"ENSMUSG00000024527"	-0.291132903544718	0.999984713681419	-0.00248776669684591	0.965338951434945	0.0137995766774719	0.999551427825124	"Afg3l2"	"AFG3-like AAA ATPase 2"
"ENSMUSG00000024528"	-0.0971331158880109	0.999984713681419	-0.0260081059841611	0.737281988281059	-0.00483797749807126	0.999551427825124	"Srfbp1"	"serum response factor-binding protein 1"
